x,t,a,l,lp,n
 13.52000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.29863986
 14.04000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.24067263
 14.56000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.17364273
 15.08000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.09593107
 15.60000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.02722969
 16.12000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 16.64000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 17.16000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 17.68000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 18.20000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 18.72000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 19.24000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 19.76000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 20.28000000,  0.08100000,  1.00000000,  0.98380000,  0.98400000,  0.00000000
 -5.20000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00765712
 -4.68000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.01209525
 -4.16000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.01905213
 -3.64000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.02993134
 -3.12000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.04690858
 -2.60000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.07335392
 -2.08000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.11448527
 -1.56000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.17837994
 -1.04000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.27754104
 -0.52000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.43132340
  0.00000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.60004418
  0.52000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67831020
  1.04000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67866063
  1.56000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67803678
  2.08000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67657508
  2.60000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67435733
  3.12000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.67142129
  3.64000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.66777035
  4.16000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.66338133
  4.68000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.65820998
  5.20000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.65219425
  5.72000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.64525562
  6.24000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.63729899
  6.76000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.62821140
  7.28000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.61785981
  7.80000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.60608818
  8.32000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.59271366
  8.84000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.57752212
  9.36000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.56026251
  9.88000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.54064031
 10.40000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.51830944
 10.92000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.49286259
 11.44000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.46381950
 11.96000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.43061276
 12.48000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.39257055
 13.00000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.34889565
 13.52000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.29863986
 14.04000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.24067263
 14.56000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.17364273
 15.08000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.09593107
 15.60000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.02722969
 16.12000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 16.64000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 17.16000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 17.68000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 18.20000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 18.72000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 19.24000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 19.76000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 20.28000000,  0.08200000,  1.00000000,  0.98360000,  0.98380000,  0.00000000
 -5.20000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00773838
 -4.68000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.01220520
 -4.16000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.01919816
 -3.64000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.03012153
 -3.12000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.04715120
 -2.60000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.07365678
 -2.08000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.11485493
 -1.56000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.17882081
 -1.04000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.27805454
 -0.52000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.43190726
  0.00000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.60062465
  0.52000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67874627
  1.04000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67892243
  1.56000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67818699
  2.08000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67665729
  2.60000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67440017
  3.12000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.67144251
  3.64000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.66778032
  4.16000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.66338577
  4.68000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.65821185
  5.20000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.65219499
  5.72000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.64525589
  6.24000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.63729909
  6.76000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.62821143
  7.28000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.61785982
  7.80000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.60608818
  8.32000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.59271367
  8.84000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.57752212
  9.36000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.56026251
  9.88000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.54064031
 10.40000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.51830944
 10.92000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.49286259
 11.44000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.46381950
 11.96000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.43061276
 12.48000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.39257055
 13.00000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.34889565
 13.52000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.29863986
 14.04000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.24067263
 14.56000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.17364273
 15.08000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.09593107
 15.60000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.02722969
 16.12000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 16.64000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 17.16000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 17.68000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 18.20000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 18.72000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 19.24000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 19.76000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 20.28000000,  0.08300000,  1.00000000,  0.98340000,  0.98360000,  0.00000000
 -5.20000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00781418
 -4.68000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.01230682
 -4.16000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.01933185
 -3.64000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.03029389
 -3.12000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.04736879
 -2.60000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.07392551
 -2.08000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.11517938
 -1.56000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.17920355
 -1.04000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.27849545
 -0.52000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.43240308
  0.00000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.60111223
  0.52000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67910791
  1.04000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67913623
  1.56000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67830776
  2.08000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67672236
  2.60000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67443356
  3.12000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.67145879
  3.64000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.66778785
  4.16000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.66338907
  4.68000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.65821321
  5.20000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.65219552
  5.72000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.64525609
  6.24000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.63729916
  6.76000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.62821145
  7.28000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.61785983
  7.80000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.60608818
  8.32000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.59271367
  8.84000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.57752212
  9.36000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.56026251
  9.88000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.54064031
 10.40000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.51830944
 10.92000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.49286259
 11.44000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.46381950
 11.96000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.43061276
 12.48000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.39257055
 13.00000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.34889565
 13.52000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.29863986
 14.04000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.24067263
 14.56000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.17364273
 15.08000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.09593107
 15.60000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.02722969
 16.12000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 16.64000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 17.16000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 17.68000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 18.20000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 18.72000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 19.24000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 19.76000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 20.28000000,  0.08400000,  1.00000000,  0.98320000,  0.98340000,  0.00000000
 -5.20000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00788457
 -4.68000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.01240031
 -4.16000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.01945362
 -3.64000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.03044931
 -3.12000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.04756295
 -2.60000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.07416275
 -2.08000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.11546273
 -1.56000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.17953415
 -1.04000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.27887214
 -0.52000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.43282209
  0.00000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.60151980
  0.52000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67940642
  1.04000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67931002
  1.56000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67840444
  2.08000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67677366
  2.60000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67445948
  3.12000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.67147124
  3.64000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.66779353
  4.16000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.66339151
  4.68000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.65821421
  5.20000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.65219591
  5.72000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.64525623
  6.24000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.63729920
  6.76000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.62821147
  7.28000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.61785983
  7.80000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.60608818
  8.32000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.59271367
  8.84000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.57752212
  9.36000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.56026251
  9.88000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.54064031
 10.40000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.51830944
 10.92000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.49286259
 11.44000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.46381950
 11.96000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.43061276
 12.48000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.39257055
 13.00000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.34889565
 13.52000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.29863986
 14.04000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.24067263
 14.56000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.17364273
 15.08000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.09593107
 15.60000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.02722969
 16.12000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 16.64000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 17.16000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 17.68000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 18.20000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 18.72000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 19.24000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 19.76000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 20.28000000,  0.08500000,  1.00000000,  0.98300000,  0.98320000,  0.00000000
 -5.20000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.00794963
 -4.68000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.01248590
 -4.16000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.01956401
 -3.64000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.03058875
 -3.12000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.04773531
 -2.60000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.07437112
 -2.08000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.11570891
 -1.56000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.17981830
 -1.04000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.27919239
 -0.52000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.43317447
  0.00000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.60185891
  0.52000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67965169
  1.04000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67945067
  1.56000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67848150
  2.08000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67681393
  2.60000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67447952
  3.12000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.67148072
  3.64000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.66779778
  4.16000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.66339332
  4.68000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.65821494
  5.20000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.65219618
  5.72000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.64525633
  6.24000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.63729924
  6.76000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.62821148
  7.28000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.61785984
  7.80000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.60608818
  8.32000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.59271367
  8.84000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.57752212
  9.36000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.56026251
  9.88000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.54064031
 10.40000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.51830944
 10.92000000,  0.08600000,  1.00000000,  0.98280000,  0.98300000,  0.49286259
