prediction
-2.015000105 0.000000000 1.000000000 0.003000000 0.000774682
-1.378000021 0.000000000 1.000000000 0.003000000 0.001133025
-0.740999997 0.000000000 1.000000000 0.003000000 0.001036026
-0.104000002 0.000000000 1.000000000 0.003000000 -0.005558446
0.532999992 0.000000000 1.000000000 0.003000000 0.013028108
1.169999957 0.000000000 1.000000000 0.003000000 0.036013298
1.807000041 0.000000000 1.000000000 0.003000000 0.061937891
2.444000006 0.000000000 1.000000000 0.003000000 0.088016443
3.081000090 0.000000000 1.000000000 0.003000000 0.110693105
3.717999935 0.000000000 1.000000000 0.003000000 0.127732426
4.355000019 0.000000000 1.000000000 0.003000000 0.138131171
4.992000103 0.000000000 1.000000000 0.003000000 0.141914994
5.629000187 0.000000000 1.000000000 0.003000000 0.139802158
6.265999794 0.000000000 1.000000000 0.003000000 0.132837534
6.902999878 0.000000000 1.000000000 0.003000000 0.122146137
7.539999962 0.000000000 1.000000000 0.003000000 0.108862706
8.177000046 0.000000000 1.000000000 0.003000000 0.094183452
8.814000130 0.000000000 1.000000000 0.003000000 0.079466127
9.451000214 0.000000000 1.000000000 0.003000000 0.066315942
10.088000298 0.000000000 1.000000000 0.003000000 0.056654103
10.725000381 0.000000000 1.000000000 0.003000000 0.052801885
11.362000465 0.000000000 1.000000000 0.003000000 0.057613008
11.998999596 0.000000000 1.000000000 0.003000000 0.074574150
12.635999680 0.000000000 1.000000000 0.003000000 0.107518233
13.272999763 0.000000000 1.000000000 0.003000000 0.159266472
13.909999847 0.000000000 1.000000000 0.003000000 0.228923976
14.546999931 0.000000000 1.000000000 0.003000000 0.312039912
15.184000015 0.000000000 1.000000000 0.003000000 0.409064412
15.821000099 0.000000000 1.000000000 0.003000000 0.048325382
16.458000183 0.000000000 1.000000000 0.003000000 -0.021434680
17.094999313 0.000000000 1.000000000 0.003000000 -0.023141392
17.732000351 0.000000000 1.000000000 0.003000000 -0.021156847
18.368999481 0.000000000 1.000000000 0.003000000 -0.018810228
19.006000519 0.000000000 1.000000000 0.003000000 -0.016741976
19.642999649 0.000000000 1.000000000 0.003000000 -0.014998533
20.280000687 0.000000000 1.000000000 0.003000000 -0.013524354

0.003000,1.000000,0.075355,8.889750
prediction
-5.199999809 0.000000000 1.000000000 0.004000000 0.000134163
-4.563000202 0.000000000 1.000000000 0.004000000 0.000198804
-3.926000118 0.000000000 1.000000000 0.004000000 0.000282235
-3.289000034 0.000000000 1.000000000 0.004000000 0.000392370
-2.651999950 0.000000000 1.000000000 0.004000000 0.000547081
-2.015000105 0.000000000 1.000000000 0.004000000 0.000784330
-1.378000021 0.000000000 1.000000000 0.004000000 0.001139410
-0.740999997 0.000000000 1.000000000 0.004000000 0.001043536
-0.104000002 0.000000000 1.000000000 0.004000000 -0.005310558
0.532999992 0.000000000 1.000000000 0.004000000 0.014990352
1.169999957 0.000000000 1.000000000 0.004000000 0.039514773
1.807000041 0.000000000 1.000000000 0.004000000 0.066737644
2.444000006 0.000000000 1.000000000 0.004000000 0.093933500
3.081000090 0.000000000 1.000000000 0.004000000 0.117687277
3.717999935 0.000000000 1.000000000 0.004000000 0.135851145
4.355000019 0.000000000 1.000000000 0.004000000 0.147467494
4.992000103 0.000000000 1.000000000 0.004000000 0.152581692
5.629000187 0.000000000 1.000000000 0.004000000 0.151919782
6.265999794 0.000000000 1.000000000 0.004000000 0.146522433
6.902999878 0.000000000 1.000000000 0.004000000 0.137507290
7.539999962 0.000000000 1.000000000 0.004000000 0.125994802
8.177000046 0.000000000 1.000000000 0.004000000 0.113161333
8.814000130 0.000000000 1.000000000 0.004000000 0.100332655
9.451000214 0.000000000 1.000000000 0.004000000 0.089066036
10.088000298 0.000000000 1.000000000 0.004000000 0.081217252
10.725000381 0.000000000 1.000000000 0.004000000 0.079029523
11.362000465 0.000000000 1.000000000 0.004000000 0.085268535
11.998999596 0.000000000 1.000000000 0.004000000 0.103326865
12.635999680 0.000000000 1.000000000 0.004000000 0.136949152
13.272999763 0.000000000 1.000000000 0.004000000 0.188896418
13.909999847 0.000000000 1.000000000 0.004000000 0.258257389
14.546999931 0.000000000 1.000000000 0.004000000 0.340222389
15.184000015 0.000000000 1.000000000 0.004000000 0.430850923
15.821000099 0.000000000 1.000000000 0.004000000 0.054987691
16.458000183 0.000000000 1.000000000 0.004000000 -0.018465035
17.094999313 0.000000000 1.000000000 0.004000000 -0.021378309
17.732000351 0.000000000 1.000000000 0.004000000 -0.019986287
18.368999481 0.000000000 1.000000000 0.004000000 -0.017959625
19.006000519 0.000000000 1.000000000 0.004000000 -0.016082816
19.642999649 0.000000000 1.000000000 0.004000000 -0.014464639
20.280000687 0.000000000 1.000000000 0.004000000 -0.013079301

0.004000,1.000000,0.088051,10.243126
prediction
-5.199999809 0.000000000 1.000000000 0.005000000 0.000148639
-4.563000202 0.000000000 1.000000000 0.005000000 0.000212304
-3.926000118 0.000000000 1.000000000 0.005000000 0.000294365
-3.289000034 0.000000000 1.000000000 0.005000000 0.000403114
-2.651999950 0.000000000 1.000000000 0.005000000 0.000556067
-2.015000105 0.000000000 1.000000000 0.005000000 0.000791080
-1.378000021 0.000000000 1.000000000 0.005000000 0.001142271
-0.740999997 0.000000000 1.000000000 0.005000000 0.001045473
-0.104000002 0.000000000 1.000000000 0.005000000 -0.005089842
0.532999992 0.000000000 1.000000000 0.005000000 0.016839258
1.169999957 0.000000000 1.000000000 0.005000000 0.042827703
1.807000041 0.000000000 1.000000000 0.005000000 0.071300991
2.444000006 0.000000000 1.000000000 0.005000000 0.099579759
3.081000090 0.000000000 1.000000000 0.005000000 0.124371655
3.717999935 0.000000000 1.000000000 0.005000000 0.143607408
4.355000019 0.000000000 1.000000000 0.005000000 0.156369239
4.992000103 0.000000000 1.000000000 0.005000000 0.162725478
5.629000187 0.000000000 1.000000000 0.005000000 0.163411617
6.265999794 0.000000000 1.000000000 0.005000000 0.159472823
6.902999878 0.000000000 1.000000000 0.005000000 0.152024627
7.539999962 0.000000000 1.000000000 0.005000000 0.142182320
8.177000046 0.000000000 1.000000000 0.005000000 0.131107837
8.814000130 0.000000000 1.000000000 0.005000000 0.120098256
9.451000214 0.000000000 1.000000000 0.005000000 0.110664628
10.088000298 0.000000000 1.000000000 0.005000000 0.104595043
10.725000381 0.000000000 1.000000000 0.005000000 0.104048409
11.362000465 0.000000000 1.000000000 0.005000000 0.111697324
11.998999596 0.000000000 1.000000000 0.005000000 0.130835861
12.635999680 0.000000000 1.000000000 0.005000000 0.165115356
13.272999763 0.000000000 1.000000000 0.005000000 0.217230111
13.909999847 0.000000000 1.000000000 0.005000000 0.286229342
14.546999931 0.000000000 1.000000000 0.005000000 0.366928130
15.184000015 0.000000000 1.000000000 0.005000000 0.451401412
15.821000099 0.000000000 1.000000000 0.005000000 0.061348177
16.458000183 0.000000000 1.000000000 0.005000000 -0.015621834
17.094999313 0.000000000 1.000000000 0.005000000 -0.019687705
17.732000351 0.000000000 1.000000000 0.005000000 -0.018863559
18.368999481 0.000000000 1.000000000 0.005000000 -0.017144017
19.006000519 0.000000000 1.000000000 0.005000000 -0.015450843
19.642999649 0.000000000 1.000000000 0.005000000 -0.013952978
20.280000687 0.000000000 1.000000000 0.005000000 -0.012652680

0.005000,1.000000,0.100137,11.530659
prediction
-5.199999809 0.000000000 1.000000000 0.006000000 0.000161581
-4.563000202 0.000000000 1.000000000 0.006000000 0.000224240
-3.926000118 0.000000000 1.000000000 0.006000000 0.000304744
-3.289000034 0.000000000 1.000000000 0.006000000 0.000412248
-2.651999950 0.000000000 1.000000000 0.006000000 0.000563078
-2.015000105 0.000000000 1.000000000 0.006000000 0.000795744
-1.378000021 0.000000000 1.000000000 0.006000000 0.001142614
-0.740999997 0.000000000 1.000000000 0.006000000 0.001042463
-0.104000002 0.000000000 1.000000000 0.006000000 -0.004893295
0.532999992 0.000000000 1.000000000 0.006000000 0.018589951
1.169999957 0.000000000 1.000000000 0.006000000 0.045976855
1.807000041 0.000000000 1.000000000 0.006000000 0.075661667
2.444000006 0.000000000 1.000000000 0.006000000 0.104996540
3.081000090 0.000000000 1.000000000 0.006000000 0.130796671
3.717999935 0.000000000 1.000000000 0.006000000 0.151061058
4.355000019 0.000000000 1.000000000 0.006000000 0.164909571
4.992000103 0.000000000 1.000000000 0.006000000 0.172432274
5.629000187 0.000000000 1.000000000 0.006000000 0.174379677
6.265999794 0.000000000 1.000000000 0.006000000 0.171805322
6.902999878 0.000000000 1.000000000 0.006000000 0.165829957
7.539999962 0.000000000 1.000000000 0.006000000 0.157568008
8.177000046 0.000000000 1.000000000 0.006000000 0.148172259
8.814000130 0.000000000 1.000000000 0.006000000 0.138913631
9.451000214 0.000000000 1.000000000 0.006000000 0.131256372
10.088000298 0.000000000 1.000000000 0.006000000 0.126917899
10.725000381 0.000000000 1.000000000 0.006000000 0.127971083
11.362000465 0.000000000 1.000000000 0.006000000 0.136990398
11.998999596 0.000000000 1.000000000 0.006000000 0.157170534
12.635999680 0.000000000 1.000000000 0.006000000 0.192066997
13.272999763 0.000000000 1.000000000 0.006000000 0.244302750
13.909999847 0.000000000 1.000000000 0.006000000 0.312873065
14.546999931 0.000000000 1.000000000 0.006000000 0.392205656
15.184000015 0.000000000 1.000000000 0.006000000 0.470771372
15.821000099 0.000000000 1.000000000 0.006000000 0.067405082
16.458000183 0.000000000 1.000000000 0.006000000 -0.012907103
17.094999313 0.000000000 1.000000000 0.006000000 -0.018070698
17.732000351 0.000000000 1.000000000 0.006000000 -0.017789476
18.368999481 0.000000000 1.000000000 0.006000000 -0.016363464
19.006000519 0.000000000 1.000000000 0.006000000 -0.014845915
19.642999649 0.000000000 1.000000000 0.006000000 -0.013463281
20.280000687 0.000000000 1.000000000 0.006000000 -0.012244888

0.006000,1.000000,0.111656,12.758444
prediction
-5.199999809 0.000000000 1.000000000 0.007000000 0.000173025
-4.563000202 0.000000000 1.000000000 0.007000000 0.000234403
-3.926000118 0.000000000 1.000000000 0.007000000 0.000313826
-3.289000034 0.000000000 1.000000000 0.007000000 0.000419401
-2.651999950 0.000000000 1.000000000 0.007000000 0.000568427
-2.015000105 0.000000000 1.000000000 0.007000000 0.000798039
-1.378000021 0.000000000 1.000000000 0.007000000 0.001140177
-0.740999997 0.000000000 1.000000000 0.007000000 0.001034431
-0.104000002 0.000000000 1.000000000 0.007000000 -0.004719466
0.532999992 0.000000000 1.000000000 0.007000000 0.020255990
1.169999957 0.000000000 1.000000000 0.007000000 0.048986264
1.807000041 0.000000000 1.000000000 0.007000000 0.079850681
2.444000006 0.000000000 1.000000000 0.007000000 0.110222138
3.081000090 0.000000000 1.000000000 0.007000000 0.137008190
3.717999935 0.000000000 1.000000000 0.007000000 0.158267021
4.355000019 0.000000000 1.000000000 0.007000000 0.173153043
4.992000103 0.000000000 1.000000000 0.007000000 0.181779742
5.629000187 0.000000000 1.000000000 0.007000000 0.184914351
6.265999794 0.000000000 1.000000000 0.007000000 0.183624089
6.902999878 0.000000000 1.000000000 0.007000000 0.179038882
7.539999962 0.000000000 1.000000000 0.007000000 0.172277510
8.177000046 0.000000000 1.000000000 0.007000000 0.164485991
8.814000130 0.000000000 1.000000000 0.007000000 0.156911314
9.451000214 0.000000000 1.000000000 0.007000000 0.150967479
10.088000298 0.000000000 1.000000000 0.007000000 0.148301423
10.725000381 0.000000000 1.000000000 0.007000000 0.150895923
11.362000465 0.000000000 1.000000000 0.007000000 0.161227912
11.998999596 0.000000000 1.000000000 0.007000000 0.182391495
12.635999680 0.000000000 1.000000000 0.007000000 0.217848480
13.272999763 0.000000000 1.000000000 0.007000000 0.270149142
13.909999847 0.000000000 1.000000000 0.007000000 0.338221759
14.546999931 0.000000000 1.000000000 0.007000000 0.416106820
15.184000015 0.000000000 1.000000000 0.007000000 0.489017308
15.821000099 0.000000000 1.000000000 0.007000000 0.073160626
16.458000183 0.000000000 1.000000000 0.007000000 -0.010321930
17.094999313 0.000000000 1.000000000 0.007000000 -0.016528420
17.732000351 0.000000000 1.000000000 0.007000000 -0.016763933
18.368999481 0.000000000 1.000000000 0.007000000 -0.015618436
19.006000519 0.000000000 1.000000000 0.007000000 -0.014268868
19.642999649 0.000000000 1.000000000 0.007000000 -0.012995705
20.280000687 0.000000000 1.000000000 0.007000000 -0.011855029

0.007000,1.000000,0.122650,13.931956
prediction
-5.199999809 0.000000000 1.000000000 0.008000000 0.000183202
-4.563000202 0.000000000 1.000000000 0.008000000 0.000243381
-3.926000118 0.000000000 1.000000000 0.008000000 0.000321336
-3.289000034 0.000000000 1.000000000 0.008000000 0.000425138
-2.651999950 0.000000000 1.000000000 0.008000000 0.000571996
-2.015000105 0.000000000 1.000000000 0.008000000 0.000798754
-1.378000021 0.000000000 1.000000000 0.008000000 0.001135416
-0.740999997 0.000000000 1.000000000 0.008000000 0.001022823
-0.104000002 0.000000000 1.000000000 0.008000000 -0.004566170
0.532999992 0.000000000 1.000000000 0.008000000 0.021848775
1.169999957 0.000000000 1.000000000 0.008000000 0.051875718
1.807000041 0.000000000 1.000000000 0.008000000 0.083895512
2.444000006 0.000000000 1.000000000 0.008000000 0.115291230
3.081000090 0.000000000 1.000000000 0.008000000 0.143047094
3.717999935 0.000000000 1.000000000 0.008000000 0.165273637
4.355000019 0.000000000 1.000000000 0.008000000 0.181157976
4.992000103 0.000000000 1.000000000 0.008000000 0.190836191
5.629000187 0.000000000 1.000000000 0.008000000 0.195095956
6.265999794 0.000000000 1.000000000 0.008000000 0.195021033
6.902999878 0.000000000 1.000000000 0.008000000 0.191754222
7.539999962 0.000000000 1.000000000 0.008000000 0.186422259
8.177000046 0.000000000 1.000000000 0.008000000 0.180165648
8.814000130 0.000000000 1.000000000 0.008000000 0.174206316
9.451000214 0.000000000 1.000000000 0.008000000 0.169907600
10.088000298 0.000000000 1.000000000 0.008000000 0.168843269
10.725000381 0.000000000 1.000000000 0.008000000 0.172906071
11.362000465 0.000000000 1.000000000 0.008000000 0.184475958
11.998999596 0.000000000 1.000000000 0.008000000 0.206549615
12.635999680 0.000000000 1.000000000 0.008000000 0.242498815
13.272999763 0.000000000 1.000000000 0.008000000 0.294801176
13.909999847 0.000000000 1.000000000 0.008000000 0.362312973
14.546999931 0.000000000 1.000000000 0.008000000 0.438689172
15.184000015 0.000000000 1.000000000 0.008000000 0.506197691
15.821000099 0.000000000 1.000000000 0.008000000 0.078617848
16.458000183 0.000000000 1.000000000 0.008000000 -0.007866539
17.094999313 0.000000000 1.000000000 0.008000000 -0.015060596
17.732000351 0.000000000 1.000000000 0.008000000 -0.015787520
18.368999481 0.000000000 1.000000000 0.008000000 -0.014908873
19.006000519 0.000000000 1.000000000 0.008000000 -0.013718590
19.642999649 0.000000000 1.000000000 0.008000000 -0.012549736
20.280000687 0.000000000 1.000000000 0.008000000 -0.011483133

0.008000,1.000000,0.133157,15.056100
prediction
-5.199999809 0.000000000 1.000000000 0.009000000 0.000192232
-4.563000202 0.000000000 1.000000000 0.009000000 0.000251301
-3.926000118 0.000000000 1.000000000 0.009000000 0.000327669
-3.289000034 0.000000000 1.000000000 0.009000000 0.000429794
-2.651999950 0.000000000 1.000000000 0.009000000 0.000574417
-2.015000105 0.000000000 1.000000000 0.009000000 0.000797905
-1.378000021 0.000000000 1.000000000 0.009000000 0.001128621
-0.740999997 0.000000000 1.000000000 0.009000000 0.001006991
-0.104000002 0.000000000 1.000000000 0.009000000 -0.004431099
0.532999992 0.000000000 1.000000000 0.009000000 0.023380898
1.169999957 0.000000000 1.000000000 0.009000000 0.054665126
1.807000041 0.000000000 1.000000000 0.009000000 0.087821700
2.444000006 0.000000000 1.000000000 0.009000000 0.120233722
3.081000090 0.000000000 1.000000000 0.009000000 0.148949713
3.717999935 0.000000000 1.000000000 0.009000000 0.172125071
4.355000019 0.000000000 1.000000000 0.009000000 0.188975573
4.992000103 0.000000000 1.000000000 0.009000000 0.199662209
5.629000187 0.000000000 1.000000000 0.009000000 0.204994410
6.265999794 0.000000000 1.000000000 0.009000000 0.206075370
6.902999878 0.000000000 1.000000000 0.009000000 0.204064906
7.539999962 0.000000000 1.000000000 0.009000000 0.200098038
8.177000046 0.000000000 1.000000000 0.009000000 0.195309997
8.814000130 0.000000000 1.000000000 0.009000000 0.190895915
9.451000214 0.000000000 1.000000000 0.009000000 0.188167632
10.088000298 0.000000000 1.000000000 0.009000000 0.188624054
10.725000381 0.000000000 1.000000000 0.009000000 0.194068998
11.362000465 0.000000000 1.000000000 0.009000000 0.206789255
11.998999596 0.000000000 1.000000000 0.009000000 0.229688048
12.635999680 0.000000000 1.000000000 0.009000000 0.266053289
13.272999763 0.000000000 1.000000000 0.009000000 0.318293095
13.909999847 0.000000000 1.000000000 0.009000000 0.385186851
14.546999931 0.000000000 1.000000000 0.009000000 0.460011303
15.184000015 0.000000000 1.000000000 0.009000000 0.522369862
15.821000099 0.000000000 1.000000000 0.009000000 0.083783306
16.458000183 0.000000000 1.000000000 0.009000000 -0.005539954
17.094999313 0.000000000 1.000000000 0.009000000 -0.013667442
17.732000351 0.000000000 1.000000000 0.009000000 -0.014859490
18.368999481 0.000000000 1.000000000 0.009000000 -0.014234066
19.006000519 0.000000000 1.000000000 0.009000000 -0.013194919
19.642999649 0.000000000 1.000000000 0.009000000 -0.012125172
20.280000687 0.000000000 1.000000000 0.009000000 -0.011128955

0.009000,1.000000,0.143210,16.135208
prediction
-5.199999809 0.000000000 1.000000000 0.010000000 0.000200167
-4.563000202 0.000000000 1.000000000 0.010000000 0.000258081
-3.926000118 0.000000000 1.000000000 0.010000000 0.000332929
-3.289000034 0.000000000 1.000000000 0.010000000 0.000433259
-2.651999950 0.000000000 1.000000000 0.010000000 0.000575796
-2.015000105 0.000000000 1.000000000 0.010000000 0.000795558
-1.378000021 0.000000000 1.000000000 0.010000000 0.001119919
-0.740999997 0.000000000 1.000000000 0.010000000 0.000988141
-0.104000002 0.000000000 1.000000000 0.010000000 -0.004313193
0.532999992 0.000000000 1.000000000 0.010000000 0.024861492
1.169999957 0.000000000 1.000000000 0.010000000 0.057371341
1.807000041 0.000000000 1.000000000 0.010000000 0.091652431
2.444000006 0.000000000 1.000000000 0.010000000 0.125078797
3.081000090 0.000000000 1.000000000 0.010000000 0.154749691
3.717999935 0.000000000 1.000000000 0.010000000 0.178860068
4.355000019 0.000000000 1.000000000 0.010000000 0.196651876
4.992000103 0.000000000 1.000000000 0.010000000 0.208310872
5.629000187 0.000000000 1.000000000 0.010000000 0.214670837
6.265999794 0.000000000 1.000000000 0.010000000 0.216857255
6.902999878 0.000000000 1.000000000 0.010000000 0.216047347
7.539999962 0.000000000 1.000000000 0.010000000 0.213385731
8.177000046 0.000000000 1.000000000 0.010000000 0.210001737
8.814000130 0.000000000 1.000000000 0.010000000 0.207061291
9.451000214 0.000000000 1.000000000 0.010000000 0.205822259
10.088000298 0.000000000 1.000000000 0.010000000 0.207709223
10.725000381 0.000000000 1.000000000 0.010000000 0.214440078
11.362000465 0.000000000 1.000000000 0.010000000 0.228212595
11.998999596 0.000000000 1.000000000 0.010000000 0.251844257
12.635999680 0.000000000 1.000000000 0.010000000 0.288544774
13.272999763 0.000000000 1.000000000 0.010000000 0.340658784
13.909999847 0.000000000 1.000000000 0.010000000 0.406886280
14.546999931 0.000000000 1.000000000 0.010000000 0.480134189
15.184000015 0.000000000 1.000000000 0.010000000 0.537592590
15.821000099 0.000000000 1.000000000 0.010000000 0.088663615
16.458000183 0.000000000 1.000000000 0.010000000 -0.003340445
17.094999313 0.000000000 1.000000000 0.010000000 -0.012347907
17.732000351 0.000000000 1.000000000 0.010000000 -0.013979673
18.368999481 0.000000000 1.000000000 0.010000000 -0.013593450
19.006000519 0.000000000 1.000000000 0.010000000 -0.012697786
19.642999649 0.000000000 1.000000000 0.010000000 -0.011721686
20.280000687 0.000000000 1.000000000 0.010000000 -0.010791585

0.010000,1.000000,0.152838,17.173102
prediction
-5.199999809 0.000000000 1.000000000 0.011000000 0.000207141
-4.563000202 0.000000000 1.000000000 0.011000000 0.000263773
-3.926000118 0.000000000 1.000000000 0.011000000 0.000337206
-3.289000034 0.000000000 1.000000000 0.011000000 0.000435822
-2.651999950 0.000000000 1.000000000 0.011000000 0.000575379
-2.015000105 0.000000000 1.000000000 0.011000000 0.000791989
-1.378000021 0.000000000 1.000000000 0.011000000 0.001109563
-0.740999997 0.000000000 1.000000000 0.011000000 0.000965789
-0.104000002 0.000000000 1.000000000 0.011000000 -0.004210748
0.532999992 0.000000000 1.000000000 0.011000000 0.026300497
1.169999957 0.000000000 1.000000000 0.011000000 0.060010366
1.807000041 0.000000000 1.000000000 0.011000000 0.095408536
2.444000006 0.000000000 1.000000000 0.011000000 0.129850864
3.081000090 0.000000000 1.000000000 0.011000000 0.160476565
3.717999935 0.000000000 1.000000000 0.011000000 0.185512990
4.355000019 0.000000000 1.000000000 0.011000000 0.204226822
4.992000103 0.000000000 1.000000000 0.011000000 0.216829062
5.629000187 0.000000000 1.000000000 0.011000000 0.224178821
6.265999794 0.000000000 1.000000000 0.011000000 0.227426022
6.902999878 0.000000000 1.000000000 0.011000000 0.227766663
7.539999962 0.000000000 1.000000000 0.011000000 0.226354241
8.177000046 0.000000000 1.000000000 0.011000000 0.224309534
8.814000130 0.000000000 1.000000000 0.011000000 0.222767562
9.451000214 0.000000000 1.000000000 0.011000000 0.222930968
10.088000298 0.000000000 1.000000000 0.011000000 0.226150483
10.725000381 0.000000000 1.000000000 0.011000000 0.234062731
11.362000465 0.000000000 1.000000000 0.011000000 0.248782694
11.998999596 0.000000000 1.000000000 0.011000000 0.273050427
12.635999680 0.000000000 1.000000000 0.011000000 0.310005844
13.272999763 0.000000000 1.000000000 0.011000000 0.361934692
13.909999847 0.000000000 1.000000000 0.011000000 0.427458823
14.546999931 0.000000000 1.000000000 0.011000000 0.499121547
15.184000015 0.000000000 1.000000000 0.011000000 0.551922321
15.821000099 0.000000000 1.000000000 0.011000000 0.093268551
16.458000183 0.000000000 1.000000000 0.011000000 -0.001265436
17.094999313 0.000000000 1.000000000 0.011000000 -0.011100687
17.732000351 0.000000000 1.000000000 0.011000000 -0.013146892
18.368999481 0.000000000 1.000000000 0.011000000 -0.012986355
19.006000519 0.000000000 1.000000000 0.011000000 -0.012225732
19.642999649 0.000000000 1.000000000 0.011000000 -0.011338092
20.280000687 0.000000000 1.000000000 0.011000000 -0.010470659

0.011000,1.000000,0.162068,18.173168
