0.056000,0.965625,0.456428,62.064043
0.057000,0.965000,0.456397,62.062126
0.058000,0.964375,0.456366,62.060281
0.059000,0.963750,0.456337,62.058504
0.060000,0.963125,0.456308,62.056782
0.061000,0.962500,0.456280,62.055129
0.062000,0.961875,0.456253,62.053547
0.063000,0.961250,0.456227,62.052014
0.064000,0.960625,0.456202,62.050541
0.065000,0.960000,0.456177,62.049124
0.066000,0.959375,0.456153,62.047762
0.067000,0.958750,0.456130,62.046449
0.068000,0.958125,0.456108,62.045191
0.069000,0.957500,0.456086,62.043976
0.070000,0.956875,0.456065,62.042813
0.071000,0.956250,0.456045,62.041695
0.072000,0.955625,0.456025,62.040619
0.073000,0.955000,0.456006,62.039583
0.074000,0.954375,0.455988,62.038598
0.075000,0.953750,0.455970,62.037648
0.076000,0.953125,0.455953,62.036738
0.077000,0.952500,0.455936,62.035864
0.078000,0.951875,0.455919,62.035029
0.079000,0.951250,0.455904,62.034228
0.080000,0.950625,0.455888,62.033460
0.081000,0.950000,0.455873,62.032727
0.082000,0.949375,0.455859,62.032027
0.083000,0.948750,0.455845,62.031358
0.084000,0.948125,0.455831,62.030715
0.085000,0.947500,0.455818,62.030104
0.086000,0.946875,0.455805,62.029524
0.087000,0.946250,0.455793,62.028970
0.088000,0.945625,0.455781,62.028440
0.089000,0.945000,0.455769,62.027940
0.090000,0.944375,0.455758,62.027462
0.091000,0.943750,0.455747,62.027009
0.092000,0.943125,0.455736,62.026577
0.093000,0.942500,0.455726,62.026169
0.094000,0.941875,0.455716,62.025788
0.095000,0.941250,0.455706,62.025424
0.096000,0.940625,0.455696,62.025083
0.097000,0.940000,0.455687,62.024764
0.098000,0.939375,0.455678,62.024461
0.099000,0.938750,0.455669,62.024177
0.100000,0.938125,0.455661,62.023914
0.101000,0.937500,0.455653,62.023666
0.102000,0.936875,0.455645,62.023435
0.103000,0.936250,0.455637,62.023221
0.104000,0.935625,0.455630,62.023025
0.105000,0.935000,0.455622,62.022845
0.106000,0.934375,0.455615,62.022678
0.107000,0.933750,0.455608,62.022530
0.108000,0.933125,0.455601,62.022391
0.109000,0.932500,0.455595,62.022266
0.110000,0.931875,0.455589,62.022160
0.111000,0.931250,0.455582,62.022062
0.112000,0.930625,0.455576,62.021981
0.113000,0.930000,0.455570,62.021908
